,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
160,168.62,96.9,40.484486,-3.3993620000000004,595.1,4,5,215.9,2.109,1,-0.023,0.043,-0.053,-0.048,0.032,-0.038,-1.521,0.011000000000000001,0.255,-0.374,-0.052000000000000005,2.414,2,-1.0,-1.0,1,96.9,120.0,1,motorway,3,1,40.484684,-3.399177,0.792,96.9,0.26899999999999996,0.684,0.047
161,169.59,94.5,40.484295,-3.399536,595.0,4,5,215.9,0.35200000000000004,1,-0.012,-0.003,-0.051,-0.008,0.012,-0.03,-1.5030000000000001,-0.005,0.239,-0.495,-0.035,2.234,2,-1.0,-1.0,1,94.5,120.0,1,motorway,3,1,40.484486,-3.3993620000000004,1.194,94.5,0.26899999999999996,0.684,0.047
162,170.6,94.5,40.4841,-3.399718,595.0,4,5,215.9,0.0,1,0.002,0.028999999999999998,0.017,-0.01,0.03,0.022000000000000002,-1.5130000000000001,-0.022000000000000002,0.217,-0.556,-0.016,2.3040000000000003,2,-1.0,-1.0,1,94.5,120.0,1,motorway,3,1,40.4841,-3.399718,0.601,93.3,0.27,0.6829999999999999,0.047
163,171.6,93.3,40.483913,-3.3999080000000004,594.4,6,5,217.6,1.758,1,0.002,-0.021,0.057999999999999996,-0.026000000000000002,-0.022000000000000002,0.026000000000000002,-1.53,-0.015,0.20199999999999999,-0.293,-0.027000000000000003,2.253,2,-1.0,-1.0,0,93.3,120.0,1,motorway,3,1,40.4841,-3.399718,0.601,93.3,0.7490000000000001,0.251,0.0
164,172.6,92.3,40.48373,-3.400103,593.9,6,5,218.0,2.109,1,0.091,-0.039,-0.018000000000000002,0.022000000000000002,-0.027000000000000003,0.005,-1.55,-0.005,0.19399999999999998,-0.051,0.042,2.298,2,-1.0,-1.0,0,92.3,120.0,1,motorway,3,1,40.483913,-3.3999089999999996,0.52,92.3,0.7490000000000001,0.251,0.0
165,173.6,93.1,40.483546999999994,-3.4002839999999996,594.0,6,5,217.6,0.35200000000000004,1,0.026000000000000002,-0.004,-0.023,0.053,-0.019,-0.011000000000000001,-1.5390000000000001,0.005,0.193,0.121,0.049,2.343,2,-1.0,-1.0,0,93.1,120.0,1,motorway,3,1,40.48373,-3.400103,1.208,93.4,0.75,0.25,0.0
166,174.65,93.4,40.483364,-3.4004589999999997,593.6,4,5,217.3,0.703,1,-0.03,-0.006,-0.027000000000000003,-0.039,-0.006999999999999999,-0.019,-1.531,0.028999999999999998,0.192,0.212,0.011000000000000001,2.35,2,-1.0,-1.0,0,93.4,120.0,1,motorway,3,1,40.483364,-3.4004589999999997,0.605,93.3,0.7509999999999999,0.249,0.0
167,175.6,93.3,40.483166,-3.4006269999999996,593.4,4,5,216.9,0.703,1,-0.004,0.002,-0.002,-0.015,-0.003,-0.004,-1.54,0.027000000000000003,0.19,0.32299999999999995,0.034,2.36,2,-1.0,-1.0,0,93.3,120.0,1,motorway,3,1,40.483364,-3.4004589999999997,0.605,93.3,0.754,0.24600000000000002,0.0
168,176.66,93.1,40.482975,-3.4008089999999997,593.1,4,5,216.6,0.703,1,-0.03,0.024,-0.012,-0.002,0.025,-0.003,-1.545,0.016,0.184,0.253,-0.013000000000000001,2.414,2,-1.0,-1.0,0,93.1,120.0,1,motorway,3,1,40.483166,-3.4006269999999996,0.838,93.1,0.754,0.24600000000000002,0.0
169,177.6,93.3,40.482784,-3.4009949999999995,592.5,4,5,216.6,0.35200000000000004,1,-0.094,0.03,-0.012,-0.065,0.026000000000000002,-0.011000000000000001,-1.534,0.011000000000000001,0.17,0.32299999999999995,0.012,2.4659999999999997,2,-1.0,-1.0,0,93.3,120.0,1,motorway,3,1,40.482975,-3.4008089999999997,1.097,93.3,0.754,0.24600000000000002,0.0
170,178.61,93.5,40.482594,-3.4011760000000004,592.4,4,5,217.3,0.703,1,0.002,-0.024,-0.034,0.015,-0.022000000000000002,-0.04,-1.524,0.022000000000000002,0.171,0.40399999999999997,0.001,2.396,2,-1.0,-1.0,0,93.5,120.0,1,motorway,3,1,40.482975,-3.4008089999999997,1.097,93.3,0.75,0.25,0.0
171,179.6,92.6,40.482407,-3.40136,592.0,4,5,216.9,0.35200000000000004,1,-0.025,0.026000000000000002,-0.019,-0.038,0.017,-0.018000000000000002,-1.516,0.021,0.16399999999999998,0.515,0.022000000000000002,2.5,2,-1.0,-1.0,0,92.6,120.0,1,motorway,3,1,40.482594,-3.4011760000000004,1.347,91.1,0.738,0.262,0.0
172,180.62,91.1,40.482224,-3.401539,591.2,4,5,216.9,0.35200000000000004,1,-0.039,-0.031,-0.009000000000000001,-0.006999999999999999,-0.017,-0.006,-1.5130000000000001,0.027000000000000003,0.16,0.586,-0.008,2.483,2,-1.0,-1.0,0,91.1,120.0,1,motorway,3,1,40.482224,-3.401539,0.522,90.3,0.728,0.272,0.0
173,181.62,90.3,40.482040000000005,-3.401702,590.5,4,5,216.9,0.0,1,-0.004,-0.027999999999999997,0.034,-0.016,-0.02,0.033,-1.526,0.040999999999999995,0.17300000000000001,0.5760000000000001,-0.031,2.457,2,-1.0,-1.0,0,90.3,120.0,1,motorway,3,1,40.482224,-3.401539,0.522,90.3,0.718,0.282,0.0
174,182.61,90.3,40.481861,-3.401881,591.7,4,5,216.2,0.703,1,0.005,-0.006999999999999999,0.036000000000000004,0.03,-0.016,0.027999999999999997,-1.558,0.051,0.18899999999999997,0.222,-0.10400000000000001,2.34,2,-1.0,-1.0,1,90.3,120.0,1,motorway,3,1,40.482040000000005,-3.401702,1.028,90.3,0.71,0.29,0.0
175,183.68,89.3,40.481678,-3.402049,590.4,4,5,213.0,3.867,1,-0.049,0.021,0.039,-0.023,0.023,0.016,-1.567,0.021,0.19,-0.162,-0.059000000000000004,2.3819999999999997,2,-1.0,-1.0,1,89.3,120.0,1,motorway,3,1,40.482040000000005,-3.401702,1.028,90.3,0.716,0.284,0.0
176,184.75,93.0,40.481491,-3.402221,590.1,4,5,214.8,1.758,1,-0.042,0.046,0.013999999999999999,-0.015,0.06,0.006,-1.556,-0.015,0.165,-0.636,-0.142,2.169,2,-1.0,-1.0,1,93.0,120.0,1,motorway,3,1,40.481678,-3.402049,1.476,93.7,0.7170000000000001,0.28300000000000003,0.0
177,185.61,93.7,40.481303999999994,-3.402404,589.9,4,5,215.9,2.812,1,-0.006,-0.001,-0.008,0.009000000000000001,-0.006999999999999999,-0.005,-1.5630000000000002,-0.027999999999999997,0.14800000000000002,-0.293,0.086,1.619,1,-1.0,-1.0,1,93.7,120.0,1,motorway,3,1,40.481678,-3.402049,1.476,93.7,0.7170000000000001,0.28300000000000003,0.0
178,186.6,92.7,40.481113,-3.402574,589.8,4,5,216.6,1.758,1,-0.07400000000000001,-0.054000000000000006,-0.038,-0.07200000000000001,-0.018000000000000002,-0.032,-1.569,-0.018000000000000002,0.139,0.0,-0.0,2.401,0,-1.0,-1.0,1,92.7,120.0,1,motorway,3,1,40.481303999999994,-3.4024050000000003,1.0090000000000001,92.7,0.725,0.275,0.0
179,187.61,94.5,40.480927,-3.4027589999999996,589.3,4,5,217.6,1.758,1,-0.11800000000000001,-0.027000000000000003,-0.037000000000000005,-0.028999999999999998,-0.027999999999999997,-0.018000000000000002,-1.55,0.002,0.14400000000000002,-0.253,-0.027999999999999997,2.371,2,-1.0,-1.0,1,94.5,120.0,1,motorway,3,1,40.481303999999994,-3.4024050000000003,1.0090000000000001,92.7,0.731,0.26899999999999996,0.0
180,188.6,95.4,40.480740000000004,-3.402949,589.0,4,5,217.3,0.703,1,-0.021,0.03,-0.025,-0.002,0.015,-0.012,-1.5319999999999998,0.02,0.149,-0.162,0.004,2.491,2,-1.0,-1.0,1,95.4,120.0,1,motorway,3,1,40.480927,-3.4027589999999996,1.055,95.4,0.731,0.26899999999999996,0.0
181,189.6,94.4,40.480553,-3.4031339999999997,588.8,4,5,216.9,0.703,1,-0.034,0.032,-0.01,-0.0,0.028999999999999998,-0.01,-1.514,-0.0,0.141,-0.061,0.032,2.488,2,-1.0,-1.0,0,94.4,120.0,1,motorway,3,1,40.480927,-3.4027589999999996,1.055,95.4,0.731,0.26899999999999996,0.0
182,190.61,92.2,40.48037,-3.4033160000000002,588.4,4,5,216.9,0.35200000000000004,1,-0.0,0.005,-0.022000000000000002,0.023,0.012,-0.011000000000000001,-1.495,-0.003,0.136,0.121,0.036000000000000004,2.467,2,-1.0,-1.0,0,92.2,120.0,1,motorway,3,1,40.480553,-3.403135,1.82,90.6,0.737,0.263,0.0
183,191.61,90.6,40.480185999999996,-3.403496,589.2,4,5,217.6,0.703,1,0.025,0.009000000000000001,0.061,0.005,0.004,0.049,-1.5130000000000001,-0.003,0.132,0.465,0.052000000000000005,2.406,2,-1.0,-1.0,1,90.6,120.0,1,motorway,3,1,40.480553,-3.403135,1.82,90.6,0.742,0.258,0.0
184,192.64,90.0,40.480019,-3.403675,588.0,4,5,218.3,1.406,1,0.001,-0.033,0.027000000000000003,0.012,0.003,0.033,-1.535,-0.009000000000000001,0.13,0.747,0.042,2.3680000000000003,2,-1.0,-1.0,1,90.0,120.0,1,motorway,3,1,40.480185999999996,-3.403497,2.202,92.3,0.7440000000000001,0.256,0.0
185,193.63,91.3,40.479843,-3.4038720000000002,587.8,4,5,218.3,0.703,1,0.008,-0.04,0.04,-0.012,-0.031,0.017,-1.545,0.006,0.135,1.0,0.017,2.394,2,-1.0,-1.0,1,91.3,120.0,1,motorway,3,1,40.480185999999996,-3.403497,2.202,92.3,0.737,0.263,0.0
186,194.67,92.3,40.479652,-3.4040589999999997,587.6,4,5,218.3,0.0,1,-0.012,-0.03,0.008,-0.06,-0.028999999999999998,-0.017,-1.5490000000000002,0.004,0.146,0.8590000000000001,-0.07,2.483,2,-1.0,-1.0,0,92.3,120.0,1,motorway,3,1,40.479652,-3.4040589999999997,0.507,92.5,0.727,0.273,0.0
187,195.73,92.5,40.479473,-3.404243,587.2,4,5,218.0,0.35200000000000004,1,0.075,0.027999999999999997,0.016,0.038,0.019,-0.001,-1.5419999999999998,0.002,0.136,0.667,-0.08800000000000001,2.375,2,45.06,1.75,1,92.5,120.0,1,motorway,3,1,40.479473,-3.404243,0.539,92.7,0.7190000000000001,0.281,0.0
188,196.61,92.7,40.47929,-3.4044300000000005,587.2,4,5,218.7,0.703,1,0.019,0.036000000000000004,0.002,0.022000000000000002,0.035,0.006999999999999999,-1.545,-0.018000000000000002,0.124,0.434,-0.131,2.468,2,50.05,1.94,1,92.7,120.0,1,motorway,3,1,40.479473,-3.404243,0.539,92.7,0.721,0.27899999999999997,0.0
189,197.78,94.1,40.478939000000004,-3.4048269999999996,586.5,4,5,221.5,1.758,1,-0.012,0.02,0.004,-0.013000000000000001,0.009000000000000001,0.01,-1.56,-0.033,0.102,0.40399999999999997,-0.021,2.39,2,59.01,2.28,1,93.3,120.0,1,motorway,3,1,40.47929,-3.4044300000000005,0.569,93.3,0.72,0.28,0.0
190,198.67,94.1,40.478939000000004,-3.4048269999999996,586.5,4,5,221.5,2.812,1,-0.095,-0.015,-0.015,-0.038,-0.012,0.0,-1.564,-0.035,0.091,0.475,-0.038,2.383,2,-1.0,-1.0,0,94.1,120.0,1,motorway,3,1,40.479115,-3.404614,0.9059999999999999,94.1,0.715,0.285,0.0
191,199.64,94.1,40.47876,-3.4050309999999997,586.5,4,5,221.5,1.758,1,-0.028999999999999998,-0.001,0.005,-0.009000000000000001,-0.017,0.002,-1.554,-0.031,0.087,0.687,0.0,2.384,2,-1.0,-1.0,0,94.1,120.0,1,motorway,3,1,40.478939000000004,-3.4048269999999996,0.6659999999999999,94.1,0.706,0.294,0.0
192,200.61,95.0,40.478584000000005,-3.405239,586.3,4,5,222.5,1.055,1,-0.006999999999999999,-0.042,0.04,-0.025,-0.022000000000000002,0.019,-1.541,-0.027000000000000003,0.083,0.848,0.01,2.437,2,-1.0,-1.0,0,95.0,120.0,1,motorway,3,1,40.47876,-3.4050309999999997,1.036,95.0,0.696,0.304,0.0
193,201.62,96.0,40.478413,-3.4054580000000003,586.0,4,5,223.2,1.758,1,-0.051,-0.033,0.053,0.003,-0.036000000000000004,0.034,-1.534,-0.025,0.092,0.768,-0.10099999999999999,2.302,2,-1.0,-1.0,0,96.0,120.0,1,motorway,3,1,40.478413,-3.4054580000000003,0.503,96.8,0.685,0.315,0.0
194,202.64,96.8,40.478237,-3.405681,586.9,4,5,223.9,1.406,1,0.024,-0.034,-0.017,-0.011000000000000001,-0.042,-0.015,-1.5119999999999998,-0.013999999999999999,0.105,0.556,-0.083,2.51,2,-1.0,-1.0,0,96.8,120.0,1,motorway,3,1,40.478413,-3.4054580000000003,0.503,96.8,0.675,0.325,0.0
195,203.61,97.0,40.478058000000004,-3.405903,586.6,4,5,223.6,0.35200000000000004,1,-0.073,0.034,0.005,-0.035,0.04,0.001,-1.49,-0.047,0.092,0.475,-0.019,2.9739999999999998,2,-1.0,-1.0,0,97.0,120.0,1,motorway,3,1,40.478237,-3.405681,0.7,97.0,0.6659999999999999,0.33399999999999996,0.0
196,204.61,95.8,40.477886,-3.406125,585.5,4,5,223.9,0.35200000000000004,1,0.022000000000000002,-0.004,0.028999999999999998,-0.013999999999999999,-0.008,0.039,-1.5,-0.044000000000000004,0.077,0.091,-0.07200000000000001,2.763,2,-1.0,-1.0,1,95.8,120.0,1,motorway,3,1,40.478058000000004,-3.405904,1.234,94.1,0.66,0.34,0.0
197,205.59,94.1,40.477722,-3.4063489999999996,585.0,3,5,225.7,2.109,1,0.07400000000000001,-0.001,0.04,0.048,-0.005,0.043,-1.5130000000000001,-0.046,0.07,0.061,-0.025,2.394,2,-1.0,-1.0,1,94.1,120.0,1,motorway,3,1,40.478058000000004,-3.405904,1.234,94.1,0.6659999999999999,0.33399999999999996,0.0
198,206.61,93.9,40.477562,-3.40657,584.3,3,5,226.8,2.812,1,0.035,-0.031,0.005,0.006,-0.026000000000000002,0.01,-1.537,-0.040999999999999995,0.061,0.192,0.038,2.3569999999999998,2,-1.0,-1.0,1,93.9,120.0,1,motorway,3,1,40.477722,-3.4063489999999996,0.8759999999999999,93.9,0.6759999999999999,0.324,0.0
199,207.62,94.9,40.477406,-3.4068059999999996,584.1,3,5,227.8,2.109,1,-0.040999999999999995,0.001,-0.006,-0.057999999999999996,-0.006999999999999999,-0.006,-1.538,-0.018000000000000002,0.065,0.313,0.035,2.359,2,-1.0,-1.0,1,94.9,120.0,1,motorway,3,1,40.477562,-3.40657,0.866,94.9,0.684,0.316,0.0
200,208.59,94.3,40.477249,-3.4070379999999996,587.1,3,5,228.9,2.109,1,-0.025,0.002,0.004,-0.054000000000000006,0.009000000000000001,0.017,-1.546,-0.022000000000000002,0.062,0.636,0.096,2.525,2,39.06,1.49,3,94.3,120.0,1,motorway,3,1,40.477406,-3.4068059999999996,0.517,94.3,0.6859999999999999,0.314,0.0
201,209.78,95.8,40.476952000000004,-3.40752,583.9,3,5,229.6,1.758,1,-0.035,-0.017,0.011000000000000001,-0.006999999999999999,-0.013000000000000001,0.012,-1.56,-0.008,0.075,0.545,0.016,2.432,2,59.65,2.26,3,94.9,120.0,1,motorway,3,1,40.477249,-3.4070379999999996,1.055,94.9,0.685,0.315,0.0
202,210.59,95.8,40.476952000000004,-3.40752,583.9,3,5,229.6,0.703,1,-0.039,-0.063,-0.0,-0.046,-0.031,-0.005,-1.561,-0.006999999999999999,0.085,0.495,-0.033,2.336,2,69.74,2.62,3,95.8,120.0,1,motorway,3,1,40.476952000000004,-3.40752,0.675,96.2,0.6829999999999999,0.317,0.0
203,211.61,96.2,40.476795,-3.4077610000000003,583.7,4,5,229.6,0.0,1,-0.013000000000000001,0.044000000000000004,-0.011000000000000001,-0.006999999999999999,0.040999999999999995,-0.006999999999999999,-1.564,-0.036000000000000004,0.08900000000000001,0.141,-0.129,2.42,2,-1.0,-1.0,2,96.2,120.0,1,motorway,3,1,40.476952000000004,-3.40752,0.675,96.2,0.688,0.312,0.0
204,212.6,96.5,40.476639,-3.408003,583.5,4,5,229.9,0.35200000000000004,1,0.001,0.013000000000000001,-0.040999999999999995,-0.019,0.03,-0.024,-1.5630000000000002,-0.061,0.071,-0.03,-0.076,2.404,2,-1.0,-1.0,2,96.5,120.0,1,motorway,3,1,40.476795,-3.4077620000000004,0.514,96.5,0.6990000000000001,0.301,0.0
205,213.59,96.8,40.476494,-3.408243,583.2,4,5,231.3,1.758,1,0.035,-0.018000000000000002,-0.02,0.011000000000000001,-0.027000000000000003,-0.019,-1.556,-0.042,0.066,0.03,-0.02,2.331,2,-1.0,-1.0,2,96.8,120.0,1,motorway,3,1,40.476639,-3.408003,1.34,96.1,0.706,0.294,0.0
206,214.6,96.1,40.476345,-3.4084980000000002,583.1,4,5,232.7,2.812,1,-0.024,-0.04,-0.027000000000000003,0.009000000000000001,-0.036000000000000004,-0.01,-1.55,-0.027000000000000003,0.075,0.01,-0.003,2.3209999999999997,2,-1.0,-1.0,2,96.1,120.0,1,motorway,3,1,40.476639,-3.408003,1.34,96.1,0.706,0.294,0.0
207,215.69,96.0,40.476203999999996,-3.408754,585.7,3,5,233.8,2.461,1,0.107,0.032,-0.006999999999999999,-0.012,0.028999999999999998,-0.011000000000000001,-1.538,-0.027999999999999997,0.077,-0.051,-0.02,2.363,2,-1.0,-1.0,3,96.0,120.0,1,motorway,3,1,40.476345,-3.4084980000000002,1.093,96.0,0.7070000000000001,0.293,0.0
208,216.62,95.8,40.476059,-3.4090089999999997,584.8,3,5,233.8,1.055,1,-0.049,0.057,0.002,-0.045,0.046,-0.001,-1.541,-0.04,0.064,-0.02,0.01,2.37,2,-1.0,-1.0,4,95.8,120.0,1,motorway,3,1,40.476059,-3.4090089999999997,0.415,95.6,0.705,0.295,0.0
209,217.66,95.6,40.475922,-3.409271,582.9,3,5,235.2,1.406,1,-0.031,0.012,-0.027999999999999997,0.002,0.008,-0.005,-1.55,-0.044000000000000004,0.05,0.212,0.052000000000000005,2.38,2,-1.0,-1.0,3,95.6,120.0,1,motorway,3,1,40.475922,-3.409271,0.57,95.2,0.7040000000000001,0.29600000000000004,0.0
210,218.62,95.2,40.475788,-3.409528,583.1,3,5,236.6,2.812,1,-0.03,-0.02,0.006999999999999999,-0.013000000000000001,-0.02,0.021,-1.56,-0.019,0.054000000000000006,0.495,0.08800000000000001,2.392,2,88.29,3.34,3,95.2,120.0,1,motorway,3,1,40.475922,-3.409271,0.57,95.2,0.701,0.299,0.0
211,219.61,95.7,40.475666,-3.4097910000000002,583.7,3,5,237.7,2.461,1,-0.006999999999999999,-0.04,0.004,-0.051,-0.031,0.0,-1.5659999999999998,-0.004,0.065,0.636,0.09,2.3209999999999997,2,93.71,3.53,3,95.7,120.0,1,motorway,3,1,40.475788,-3.409528,0.6779999999999999,95.7,0.69,0.31,0.0
212,220.62,96.0,40.475536,-3.4100610000000002,584.7,3,5,238.0,1.406,1,0.076,-0.028999999999999998,0.025,0.006,-0.019,0.005,-1.568,0.011000000000000001,0.077,0.687,0.02,2.3409999999999997,2,-1.0,-1.0,2,96.0,120.0,1,motorway,3,1,40.475666,-3.409792,0.905,96.0,0.6829999999999999,0.317,0.0
213,221.59,96.7,40.47541,-3.4103260000000004,583.7,3,5,238.4,0.703,1,0.017,-0.004,-0.006,-0.013000000000000001,0.001,-0.003,-1.5619999999999998,0.013999999999999999,0.096,0.354,-0.114,2.3040000000000003,2,-1.0,-1.0,3,96.7,120.0,1,motorway,3,1,40.475536,-3.4100620000000004,1.036,96.7,0.685,0.315,0.0
214,222.6,97.1,40.475281,-3.410596,584.0,3,5,238.0,0.35200000000000004,1,-0.07200000000000001,0.044000000000000004,-0.024,-0.019,0.053,-0.02,-1.558,-0.012,0.09699999999999999,0.131,-0.076,2.434,2,-1.0,-1.0,2,97.1,120.0,1,motorway,3,1,40.475281,-3.410596,0.769,97.1,0.693,0.307,0.0
215,223.66,97.1,40.475151000000004,-3.410864,584.0,3,5,238.4,0.35200000000000004,1,-0.013000000000000001,0.04,0.013000000000000001,0.006,0.032,0.005,-1.548,-0.054000000000000006,0.08,-0.131,-0.076,2.443,2,-1.0,-1.0,2,97.1,120.0,1,motorway,3,1,40.475281,-3.410596,0.769,97.1,0.703,0.297,0.0
216,224.63,96.6,40.475025,-3.41114,584.7,3,5,239.4,1.406,1,-0.036000000000000004,0.016,0.004,-0.028999999999999998,0.017,-0.005,-1.561,-0.068,0.061,-0.23199999999999998,-0.049,2.336,2,-1.0,-1.0,3,96.6,120.0,1,motorway,3,1,40.475151000000004,-3.4108650000000003,1.381,96.3,0.71,0.29,0.0
217,225.63,96.3,40.474911,-3.41141,586.0,3,5,241.2,2.812,1,-0.033,-0.021,0.009000000000000001,0.005,-0.031,0.004,-1.564,-0.07200000000000001,0.047,-0.131,0.034,2.276,2,-1.0,-1.0,2,96.3,120.0,1,motorway,3,1,40.475151000000004,-3.4108650000000003,1.381,96.3,0.71,0.29,0.0
218,226.7,96.6,40.474804,-3.4116940000000002,583.9,3,5,242.9,3.516,1,-0.07,-0.062,-0.015,-0.054000000000000006,-0.057,-0.02,-1.571,-0.024,0.064,-0.02,0.024,2.351,2,-1.0,-1.0,2,96.6,120.0,1,motorway,3,1,40.474911,-3.411411,1.047,96.6,0.7090000000000001,0.29100000000000004,0.0
219,227.62,97.1,40.474697,-3.4119800000000002,584.4,3,5,243.6,2.461,1,-0.002,0.003,-0.015,-0.032,-0.009000000000000001,-0.015,-1.5619999999999998,-0.01,0.07400000000000001,-0.10099999999999999,-0.01,2.378,2,-1.0,-1.0,2,97.1,120.0,1,motorway,3,1,40.474911,-3.411411,1.047,96.6,0.7090000000000001,0.29100000000000004,0.0
220,228.6,97.1,40.474585999999995,-3.412268,584.6,3,5,243.6,0.703,1,-0.03,0.015,-0.002,-0.01,0.006999999999999999,0.005,-1.554,-0.019,0.075,-0.273,-0.023,2.4,2,-1.0,-1.0,2,97.1,120.0,1,motorway,3,1,40.474697,-3.4119800000000002,1.291,96.9,0.708,0.292,0.0
221,229.6,96.9,40.47448,-3.4125550000000002,584.8,3,5,243.6,0.0,1,-0.086,-0.006999999999999999,-0.012,-0.046,0.002,-0.005,-1.555,-0.012,0.073,-0.424,-0.031,2.319,2,-1.0,-1.0,2,96.9,120.0,1,motorway,3,1,40.474697,-3.4119800000000002,1.291,96.9,0.7140000000000001,0.28600000000000003,0.0
222,230.59,96.7,40.474377000000004,-3.41284,584.8,3,5,244.7,1.055,1,0.031,0.02,0.01,-0.024,0.031,0.005,-1.574,-0.03,0.067,-0.475,-0.0,2.366,2,-1.0,-1.0,2,96.7,120.0,1,motorway,3,1,40.47448,-3.412556,1.178,96.7,0.7140000000000001,0.28600000000000003,0.0
223,231.63,96.5,40.474277,-3.413127,585.3,3,5,245.0,1.406,1,0.003,-0.009000000000000001,0.009000000000000001,-0.013999999999999999,0.003,0.006999999999999999,-1.585,-0.037000000000000005,0.055,-0.40399999999999997,0.044000000000000004,2.283,2,-1.0,-1.0,2,96.5,120.0,1,motorway,3,1,40.47448,-3.412556,1.178,96.7,0.7140000000000001,0.28600000000000003,0.0
224,232.74,97.0,40.474182,-3.413419,585.3,3,5,246.4,1.758,1,-0.013000000000000001,-0.04,0.004,-0.037000000000000005,-0.01,-0.016,-1.5930000000000002,-0.031,0.05,-0.263,0.040999999999999995,2.309,2,-1.0,-1.0,2,97.0,120.0,1,motorway,3,1,40.474277,-3.413128,1.756,97.7,0.711,0.289,0.0
225,233.62,97.7,40.474087,-3.413718,585.9,3,5,247.5,2.461,1,-0.076,0.022000000000000002,-0.026000000000000002,-0.026000000000000002,0.004,-0.042,-1.575,-0.023,0.051,-0.152,0.086,2.334,2,57.47,2.12,2,97.7,120.0,1,motorway,3,1,40.474277,-3.413128,1.756,97.7,0.71,0.29,0.0
226,234.62,98.4,40.473995,-3.414014,586.3,3,5,248.6,2.109,1,0.001,-0.028999999999999998,-0.055,-0.005,-0.013999999999999999,-0.027999999999999997,-1.5730000000000002,-0.018000000000000002,0.054000000000000006,-0.141,0.042,2.273,2,56.17,2.06,2,98.4,120.0,1,motorway,3,1,40.474087,-3.413718,2.0069999999999997,98.0,0.7120000000000001,0.28800000000000003,0.0
227,235.62,98.0,40.473907000000004,-3.414317,586.5,3,5,249.3,1.758,1,-0.033,0.006999999999999999,0.012,-0.021,-0.012,0.012,-1.569,-0.022000000000000002,0.057,-0.242,0.013999999999999999,2.387,2,-1.0,-1.0,1,98.0,120.0,1,motorway,3,1,40.474087,-3.413718,2.0069999999999997,98.0,0.7120000000000001,0.28800000000000003,0.0
228,236.62,97.8,40.473824,-3.414617,586.8,3,5,249.6,1.055,1,0.017,-0.001,0.003,-0.004,0.015,0.008,-1.5659999999999998,-0.027000000000000003,0.055,-0.434,-0.021,2.327,2,-1.0,-1.0,1,97.8,120.0,1,motorway,3,1,40.474087,-3.413718,2.0069999999999997,98.0,0.7090000000000001,0.29100000000000004,0.0
229,237.66,97.5,40.47374,-3.4149160000000003,587.5,3,5,250.0,0.703,1,0.039,-0.018000000000000002,-0.0,0.027000000000000003,-0.006,-0.002,-1.554,-0.026000000000000002,0.051,-0.505,-0.006,2.327,2,-1.0,-1.0,1,97.5,120.0,1,motorway,3,1,40.473824,-3.414617,1.264,97.3,0.701,0.299,0.0
230,238.67,97.3,40.473663,-3.415218,588.1,3,5,251.0,1.406,1,-0.069,0.017,0.019,-0.032,0.013999999999999999,0.009000000000000001,-1.5530000000000002,-0.026000000000000002,0.051,-0.556,-0.016,2.324,2,-1.0,-1.0,2,97.3,120.0,1,motorway,3,1,40.473824,-3.414617,1.264,97.3,0.6970000000000001,0.303,0.0
231,239.62,97.2,40.473587,-3.415521,589.3,3,5,252.1,2.109,1,0.03,-0.028999999999999998,0.043,0.028999999999999998,-0.006,0.018000000000000002,-1.556,-0.006999999999999999,0.055999999999999994,-0.465,0.027999999999999997,2.316,2,-1.0,-1.0,2,97.2,120.0,1,motorway,3,1,40.473663,-3.4152190000000004,1.1640000000000001,97.7,0.698,0.302,0.0
232,240.61,97.7,40.473515,-3.415825,588.9,3,5,252.8,1.758,1,-0.022000000000000002,-0.045,-0.021,-0.013999999999999999,-0.04,-0.02,-1.545,0.008,0.073,-0.253,0.032,2.358,2,-1.0,-1.0,2,97.7,120.0,1,motorway,3,1,40.473663,-3.4152190000000004,1.1640000000000001,97.7,0.7020000000000001,0.298,0.0
