,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
538,547.98,141.0,40.470226000000004,-3.427145,582.9,6,5,70.3,0.0,1,0.016,-0.009000000000000001,0.009000000000000001,0.01,-0.01,-0.008,-1.537,0.037000000000000005,-2.35,-0.20199999999999999,0.10300000000000001,3.0980000000000003,2,-1.0,-1.0,1,141.0,120.0,1,motorway,3,2,40.46999,-3.428006,1.7890000000000001,140.4,0.627,0.038,0.335
539,548.93,140.9,40.470348,-3.426712,581.1,6,5,69.6,0.703,1,-0.078,0.009000000000000001,-0.016,-0.042,0.003,-0.012,-1.5419999999999998,0.037000000000000005,-2.351,-0.081,0.11800000000000001,3.1210000000000004,2,-1.0,-1.0,1,140.9,120.0,1,motorway,3,2,40.470226000000004,-3.427145,1.237,140.9,0.623,0.038,0.33899999999999997
540,549.94,140.6,40.47047,-3.426275,582.1,6,5,69.3,1.055,1,-0.063,0.006,-0.006999999999999999,-0.054000000000000006,0.01,-0.002,-1.546,0.034,-2.352,0.0,0.107,2.9930000000000003,1,-1.0,-1.0,0,140.6,120.0,1,motorway,3,2,40.470226000000004,-3.427145,1.237,140.9,0.616,0.038,0.34600000000000003
541,550.93,139.9,40.470591999999996,-3.4258379999999997,581.2,6,5,68.9,0.703,1,0.008,-0.005,-0.024,-0.019,-0.016,-0.006,-1.544,0.028999999999999998,-2.354,0.04,0.06,3.0410000000000004,2,-1.0,-1.0,0,139.9,120.0,1,motorway,3,2,40.47047,-3.426275,1.7480000000000002,139.9,0.618,0.038,0.344
542,551.94,139.3,40.470698999999996,-3.4254239999999996,579.2,6,5,68.9,0.35200000000000004,1,-0.057,0.018000000000000002,-0.016,-0.049,0.004,0.003,-1.535,0.023,-2.358,0.05,0.017,3.077,2,-1.0,-1.0,0,139.3,120.0,1,motorway,3,2,40.47047,-3.426275,1.7480000000000002,139.9,0.618,0.037000000000000005,0.34600000000000003
543,552.93,138.4,40.470818,-3.425015,580.4,6,5,68.6,0.35200000000000004,1,-0.076,0.025,0.018000000000000002,-0.046,0.026000000000000002,0.006,-1.5330000000000001,-0.001,-2.369,-0.03,0.001,3.0810000000000004,2,-1.0,-1.0,0,138.4,120.0,1,motorway,3,2,40.470698999999996,-3.4254239999999996,1.485,138.4,0.616,0.031,0.353
544,553.99,137.1,40.471069,-3.4241620000000004,581.7,6,5,68.6,0.35200000000000004,1,-0.013999999999999999,0.005,0.013999999999999999,-0.013000000000000001,0.004,0.002,-1.538,-0.009000000000000001,-2.3819999999999997,-0.121,0.037000000000000005,3.057,2,-1.0,-1.0,1,138.1,120.0,1,motorway,3,2,40.470698999999996,-3.4254239999999996,1.485,138.4,0.612,0.031,0.35700000000000004
545,554.93,137.1,40.471069,-3.4241620000000004,581.7,6,5,68.6,0.0,1,-0.005,0.013000000000000001,0.02,-0.027999999999999997,-0.003,0.004,-1.5390000000000001,-0.023,-2.394,-0.16399999999999998,0.094,2.964,2,-1.0,-1.0,0,137.1,120.0,1,motorway,3,2,40.470946999999995,-3.4245949999999996,1.234,137.1,0.614,0.031,0.35600000000000004
546,555.91,136.8,40.47118,-3.4237599999999997,581.1,6,5,69.3,0.703,1,0.037000000000000005,0.013999999999999999,-0.023,0.009000000000000001,0.006999999999999999,-0.013000000000000001,-1.5290000000000001,-0.02,-2.406,-0.08,0.092,3.023,2,-1.0,-1.0,0,136.8,120.0,1,motorway,3,2,40.470946999999995,-3.4245949999999996,1.234,137.1,0.605,0.031,0.365
547,556.93,135.5,40.471306,-3.42335,580.8,6,5,69.6,1.055,1,0.003,-0.034,0.071,-0.016,-0.022000000000000002,0.047,-1.5419999999999998,-0.019,-2.4130000000000003,0.121,0.062,3.035,2,-1.0,-1.0,0,135.5,120.0,1,motorway,3,2,40.47118,-3.4237599999999997,0.973,136.8,0.607,0.028999999999999998,0.365
548,557.94,134.7,40.471428,-3.4229339999999997,581.7,6,5,70.0,0.703,1,-0.022000000000000002,-0.011000000000000001,0.023,-0.018000000000000002,-0.009000000000000001,0.017,-1.56,-0.013000000000000001,-2.418,0.152,0.021,2.9760000000000004,2,-1.0,-1.0,0,134.7,120.0,1,motorway,3,2,40.471306,-3.42335,2.006,134.7,0.607,0.028999999999999998,0.365
549,558.95,134.6,40.471546000000004,-3.42251,580.9,6,5,70.0,0.35200000000000004,1,0.021,0.018000000000000002,0.017,-0.016,0.021,0.025,-1.5630000000000002,-0.026000000000000002,-2.43,0.18100000000000002,0.047,2.955,2,-1.0,-1.0,0,134.6,120.0,1,motorway,3,2,40.471306,-3.42335,2.006,134.7,0.608,0.028999999999999998,0.363
550,559.93,135.4,40.471645,-3.422107,580.9,6,5,70.7,0.703,1,0.126,-0.054000000000000006,0.002,0.081,-0.042,0.028999999999999998,-1.567,-0.011000000000000001,-2.432,0.314,0.042,2.977,2,-1.0,-1.0,0,135.4,120.0,1,motorway,3,2,40.471306,-3.42335,2.006,134.7,0.607,0.028999999999999998,0.365
551,560.91,135.4,40.471756,-3.421698,582.4,4,5,70.7,0.703,1,-0.059000000000000004,0.028999999999999998,-0.0,-0.027000000000000003,0.03,-0.003,-1.5719999999999998,-0.009000000000000001,-2.435,0.284,0.001,3.01,2,-1.0,-1.0,1,135.4,120.0,1,motorway,3,2,40.471645,-3.422107,1.07,135.4,0.606,0.03,0.365
552,561.93,137.4,40.471878000000004,-3.4212879999999997,582.7,4,5,70.7,0.0,1,-0.024,0.011000000000000001,0.006,-0.026000000000000002,0.015,0.001,-1.5859999999999999,-0.017,-2.4419999999999997,0.142,0.005,3.0039999999999996,2,-1.0,-1.0,1,137.4,120.0,1,motorway,3,2,40.471645,-3.422107,1.07,135.4,0.606,0.028999999999999998,0.365
553,562.93,137.0,40.471992,-3.42087,582.3,4,5,71.0,0.35200000000000004,1,-0.096,-0.03,-0.006999999999999999,-0.057,-0.018000000000000002,-0.008,-1.591,-0.027999999999999997,-2.451,0.11199999999999999,0.038,3.0780000000000003,1,-1.0,-1.0,1,137.0,120.0,1,motorway,3,2,40.471878000000004,-3.4212870000000004,1.014,137.4,0.607,0.03,0.364
554,563.97,137.4,40.472111,-3.4204410000000003,582.9,4,5,71.4,0.703,1,-0.068,-0.026000000000000002,-0.017,-0.031,-0.023,-0.025,-1.591,-0.02,-2.454,0.111,0.026000000000000002,2.97,2,-1.0,-1.0,1,137.4,120.0,1,motorway,3,2,40.471878000000004,-3.4212870000000004,1.014,137.4,0.606,0.028999999999999998,0.365
555,565.02,138.2,40.472336,-3.4195849999999997,584.3,4,5,71.4,0.0,1,-0.043,-0.025,0.008,-0.019,-0.026000000000000002,0.003,-1.584,0.002,-2.449,0.08,0.018000000000000002,2.8569999999999998,1,-1.0,-1.0,1,137.7,120.0,1,motorway,3,2,40.472111,-3.4204410000000003,2.169,138.2,0.607,0.028999999999999998,0.364
556,565.91,138.2,40.472336,-3.4195849999999997,584.3,4,5,71.4,0.0,1,-0.027999999999999997,0.006999999999999999,-0.004,0.03,0.028999999999999998,-0.002,-1.578,-0.004,-2.452,-0.141,-0.009000000000000001,2.7569999999999997,1,-1.0,-1.0,1,138.2,120.0,1,motorway,3,2,40.472111,-3.4204410000000003,2.169,138.2,0.606,0.028999999999999998,0.365
557,566.91,138.3,40.472446000000005,-3.4191540000000002,584.6,6,5,71.0,0.35200000000000004,1,0.004,-0.038,-0.009000000000000001,0.03,-0.017,-0.009000000000000001,-1.5730000000000002,0.005,-2.45,-0.243,0.11199999999999999,2.906,2,-1.0,-1.0,2,138.3,120.0,1,motorway,3,2,40.472111,-3.4204410000000003,2.169,138.2,0.607,0.028999999999999998,0.364
558,567.94,138.5,40.472553000000005,-3.418725,584.3,4,5,72.1,1.055,1,-0.013000000000000001,0.013999999999999999,0.019,-0.006999999999999999,0.013000000000000001,0.011000000000000001,-1.571,-0.008,-2.451,-0.231,0.107,2.977,2,-1.0,-1.0,1,138.5,120.0,1,motorway,3,2,40.472446000000005,-3.4191540000000002,1.028,138.5,0.607,0.028999999999999998,0.364
559,568.92,138.3,40.472671999999996,-3.4182980000000005,585.5,4,5,71.7,0.703,1,0.031,-0.033,-0.011000000000000001,0.021,-0.037000000000000005,-0.01,-1.571,-0.003,-2.448,-0.113,0.062,3.142,1,-1.0,-1.0,1,138.3,120.0,1,motorway,3,2,40.472671999999996,-3.4182980000000005,0.867,138.3,0.607,0.028999999999999998,0.365
560,569.92,140.1,40.472786,-3.417871,586.0,4,5,72.4,0.703,1,0.03,-0.03,0.013999999999999999,0.017,-0.019,0.018000000000000002,-1.5759999999999998,0.018000000000000002,-2.444,-0.10099999999999999,-0.009000000000000001,2.903,2,-1.0,-1.0,0,140.1,120.0,1,motorway,3,2,40.472671999999996,-3.4182980000000005,0.867,138.3,0.607,0.028999999999999998,0.364
561,570.94,139.1,40.472893,-3.417436,587.5,4,5,71.7,0.703,1,0.015,0.027999999999999997,-0.015,0.01,0.017,0.002,-1.57,0.012,-2.4419999999999997,-0.263,0.055,2.917,2,-1.0,-1.0,0,139.1,120.0,1,motorway,3,2,40.472786,-3.417871,0.794,140.1,0.606,0.028999999999999998,0.365
562,571.93,139.4,40.473,-3.4170019999999997,586.8,4,5,71.4,1.055,1,-0.018000000000000002,0.045,0.001,-0.037000000000000005,0.015,0.005,-1.58,-0.003,-2.4459999999999997,-0.21100000000000002,0.11900000000000001,2.9819999999999998,2,-1.0,-1.0,0,139.4,120.0,1,motorway,3,2,40.472893,-3.417435,1.952,139.4,0.607,0.028999999999999998,0.364
563,572.91,140.9,40.47311,-3.4165620000000003,585.4,4,5,71.7,0.35200000000000004,1,-0.006999999999999999,-0.012,-0.013000000000000001,-0.006999999999999999,-0.015,-0.023,-1.564,-0.006,-2.4459999999999997,-0.091,0.076,2.989,1,-1.0,-1.0,0,140.9,120.0,1,motorway,3,2,40.472893,-3.417435,1.952,139.4,0.606,0.028999999999999998,0.365
564,573.92,141.1,40.473228000000006,-3.416129,585.6,4,5,72.1,0.703,1,-0.048,0.027000000000000003,0.004,-0.052000000000000005,0.026000000000000002,-0.011000000000000001,-1.558,-0.038,-2.454,0.131,0.10800000000000001,2.8939999999999997,2,-1.0,-1.0,0,141.1,120.0,1,motorway,3,2,40.47311,-3.4165620000000003,1.495,141.1,0.606,0.028999999999999998,0.365
565,574.91,140.9,40.473331,-3.415693,586.5,4,5,72.4,0.703,1,-0.031,-0.021,-0.003,0.012,-0.011000000000000001,-0.001,-1.55,-0.061,-2.4659999999999997,0.648,0.111,2.924,2,-1.0,-1.0,0,140.9,120.0,1,motorway,3,2,40.47311,-3.4165620000000003,1.495,141.1,0.606,0.031,0.364
566,575.91,141.6,40.473438,-3.4152379999999996,585.1,4,5,72.8,0.703,1,0.027000000000000003,-0.051,0.013999999999999999,0.019,-0.061,0.015,-1.551,-0.055,-2.459,0.0,-0.0,3.015,0,-1.0,-1.0,0,141.6,120.0,1,motorway,3,1,40.473331,-3.415692,1.338,141.6,0.564,0.04,0.396
567,576.94,141.5,40.473545,-3.414792,586.7,4,5,72.8,0.35200000000000004,1,-0.095,-0.067,-0.012,-0.005,-0.095,-0.013999999999999999,-1.54,0.037000000000000005,-2.421,0.0,-0.0,3.016,0,-1.0,-1.0,0,141.5,120.0,1,motorway,3,1,40.473331,-3.415692,1.338,141.6,0.57,0.035,0.396
568,577.91,142.2,40.473659999999995,-3.4143559999999997,583.6,4,5,71.7,1.055,1,-0.018000000000000002,-0.057,-0.003,-0.022000000000000002,-0.042,-0.006999999999999999,-1.54,0.08,-2.386,-0.07,0.111,3.141,2,-1.0,-1.0,0,142.2,120.0,1,motorway,3,1,40.473545,-3.414791,1.788,142.2,0.607,0.028999999999999998,0.365
569,578.94,142.0,40.473778,-3.413914,583.7,4,5,69.6,3.1639999999999997,1,-0.035,0.037000000000000005,-0.005,-0.048,0.046,-0.008,-1.544,0.066,-2.356,0.132,0.105,3.128,2,-1.0,-1.0,0,142.0,120.0,1,motorway,3,1,40.473545,-3.414791,1.788,142.2,0.607,0.028999999999999998,0.365
570,579.91,142.4,40.473907000000004,-3.413471,584.1,4,5,67.9,3.867,1,-0.051,0.009000000000000001,0.005,-0.039,-0.01,-0.005,-1.55,0.079,-2.329,0.295,0.087,3.0460000000000003,2,-1.0,-1.0,0,142.4,120.0,1,motorway,3,1,40.473545,-3.414791,1.788,142.2,0.607,0.028999999999999998,0.365
571,580.91,142.8,40.474037,-3.4130339999999997,583.1,4,5,66.4,3.1639999999999997,1,0.001,0.040999999999999995,0.008,-0.009000000000000001,0.034,-0.018000000000000002,-1.547,0.075,-2.3040000000000003,0.172,0.01,3.051,2,-1.0,-1.0,0,142.8,120.0,1,motorway,3,1,40.473778,-3.413914,2.506,142.8,0.608,0.027999999999999997,0.364
572,581.92,142.1,40.474185999999996,-3.412608,582.2,4,5,65.0,2.812,1,-0.008,0.057,0.006,0.009000000000000001,0.062,0.006,-1.551,0.059000000000000004,-2.289,-0.21,0.006,2.967,2,-1.0,-1.0,0,142.1,120.0,1,motorway,3,1,40.473778,-3.413914,2.506,142.8,0.608,0.027999999999999997,0.364
573,582.95,142.5,40.474346000000004,-3.412183,581.3,4,5,64.0,2.461,1,0.0,0.009000000000000001,0.008,-0.02,-0.011000000000000001,0.011000000000000001,-1.546,0.039,-2.278,-0.40399999999999997,0.032,3.057,2,-1.0,-1.0,0,142.5,120.0,1,motorway,3,1,40.474185999999996,-3.412608,2.3040000000000003,142.0,0.605,0.031,0.364
574,583.96,142.0,40.474506,-3.4117669999999998,581.1,4,5,63.3,1.758,1,0.022000000000000002,0.053,0.013000000000000001,0.027000000000000003,0.04,0.011000000000000001,-1.55,0.037000000000000005,-2.271,-0.579,0.07400000000000001,3.0839999999999996,2,-1.0,-1.0,0,142.0,120.0,1,motorway,3,1,40.474185999999996,-3.412608,2.3040000000000003,142.0,0.594,0.042,0.365
575,584.92,142.5,40.474663,-3.411354,581.4,4,5,62.2,1.758,1,-0.023,0.015,0.003,-0.013999999999999999,0.015,0.004,-1.5519999999999998,0.037000000000000005,-2.2640000000000002,-0.435,0.07200000000000001,3.161,1,-1.0,-1.0,0,142.5,120.0,1,motorway,3,1,40.474185999999996,-3.412608,2.3040000000000003,142.0,0.585,0.05,0.365
576,586.05,142.2,40.475014,-3.4105480000000004,579.9,4,5,60.5,1.758,1,-0.05,0.006,-0.016,-0.065,-0.006,-0.009000000000000001,-1.547,0.051,-2.246,-0.285,0.084,3.053,2,-1.0,-1.0,0,142.5,120.0,1,motorway,3,1,40.474663,-3.411354,1.161,142.2,0.583,0.052000000000000005,0.365
577,586.95,142.2,40.475014,-3.4105480000000004,579.9,4,5,60.5,1.758,1,-0.057,0.016,-0.0,-0.011000000000000001,0.027999999999999997,0.008,-1.548,0.034,-2.24,-0.151,0.109,3.12,2,-1.0,-1.0,0,142.2,120.0,1,motorway,3,1,40.474663,-3.411354,1.161,142.2,0.583,0.053,0.365
578,588.01,142.0,40.475388,-3.40975,580.2,4,5,58.4,2.109,1,0.023,0.004,-0.019,0.009000000000000001,-0.006999999999999999,-0.013999999999999999,-1.55,0.04,-2.229,0.02,0.10800000000000001,3.043,2,-1.0,-1.0,0,141.8,120.0,1,motorway,3,1,40.475014,-3.410547,2.332,141.8,0.583,0.053,0.365
579,588.99,141.8,40.475582,-3.409361,579.7,4,5,56.6,2.109,1,-0.069,-0.006,0.01,-0.044000000000000004,-0.008,0.005,-1.551,0.055,-2.211,0.051,0.084,3.102,2,-1.0,-1.0,0,142.0,120.0,1,motorway,3,1,40.475014,-3.410547,2.332,141.8,0.583,0.053,0.365
580,589.93,141.8,40.475582,-3.409361,579.7,4,5,56.6,2.461,1,0.032,-0.012,0.003,-0.003,-0.01,0.01,-1.55,0.057,-2.201,0.18,0.08,3.055,2,-1.0,-1.0,0,141.8,120.0,1,motorway,3,1,40.475014,-3.410547,2.332,141.8,0.584,0.053,0.363
581,590.92,141.6,40.475788,-3.4089669999999996,579.8,4,5,55.5,2.812,1,-0.026000000000000002,0.027999999999999997,-0.031,-0.064,0.018000000000000002,-0.005,-1.547,0.054000000000000006,-2.193,0.153,0.062,3.075,2,-1.0,-1.0,0,141.6,120.0,1,motorway,3,1,40.475582,-3.40936,1.531,141.6,0.5820000000000001,0.053,0.364
582,592.11,141.2,40.476219,-3.408201,579.6,4,5,53.4,2.109,1,-0.002,0.011000000000000001,-0.017,-0.008,0.008,-0.016,-1.547,0.05,-2.182,0.131,0.057999999999999996,3.1430000000000002,2,-1.0,-1.0,0,141.0,120.0,1,motorway,3,1,40.475582,-3.40936,1.531,141.6,0.583,0.053,0.363
583,592.91,141.2,40.476219,-3.408201,579.6,4,5,53.4,2.109,1,-0.031,0.006,0.006,-0.013999999999999999,-0.003,-0.0,-1.548,0.047,-2.176,0.05,0.05,3.076,2,-1.0,-1.0,0,141.2,120.0,1,motorway,3,1,40.475998,-3.408588,1.4269999999999998,141.2,0.586,0.05,0.364
584,593.94,141.3,40.476428999999996,-3.4078440000000003,579.5,4,5,52.0,2.461,1,-0.012,-0.027000000000000003,-0.006999999999999999,-0.037000000000000005,-0.018000000000000002,-0.004,-1.5430000000000001,0.045,-2.171,0.061,0.046,3.0660000000000003,2,-1.0,-1.0,0,141.3,120.0,1,motorway,3,1,40.475998,-3.408588,1.4269999999999998,141.2,0.627,0.040999999999999995,0.332
585,594.91,141.0,40.476639,-3.407493,579.1,4,5,51.0,2.461,1,0.045,-0.004,0.019,0.012,-0.012,0.026000000000000002,-1.5530000000000002,0.040999999999999995,-2.164,0.121,0.122,3.045,2,-1.0,-1.0,0,141.0,120.0,1,motorway,3,1,40.475998,-3.408588,1.4269999999999998,141.2,0.628,0.040999999999999995,0.332
586,595.91,140.3,40.476867999999996,-3.4071480000000003,579.4,4,5,49.9,2.109,1,-0.013000000000000001,-0.037000000000000005,0.006999999999999999,-0.03,-0.008,-0.001,-1.547,0.039,-2.1590000000000003,0.071,0.052000000000000005,3.1,2,-1.0,-1.0,0,140.3,120.0,1,motorway,3,1,40.475998,-3.408588,1.4269999999999998,141.2,0.628,0.04,0.332
587,596.92,140.0,40.477097,-3.4068,579.7,4,5,48.9,2.109,1,-0.012,-0.013999999999999999,-0.011000000000000001,0.002,-0.009000000000000001,-0.0,-1.5519999999999998,0.037000000000000005,-2.156,0.03,0.076,3.05,2,-1.0,-1.0,0,140.0,120.0,1,motorway,3,1,40.476428999999996,-3.407843,5.992000000000001,138.4,0.629,0.04,0.332
588,597.98,139.3,40.477345,-3.406484,580.5,4,5,47.8,2.109,1,-0.039,-0.022000000000000002,0.009000000000000001,-0.001,-0.02,0.004,-1.5519999999999998,0.059000000000000004,-2.147,0.0,0.027000000000000003,3.017,2,-1.0,-1.0,1,139.3,120.0,1,motorway,3,1,40.476428999999996,-3.407843,5.992000000000001,138.4,0.628,0.04,0.332
589,598.91,138.4,40.477581,-3.4061589999999997,580.8,6,5,46.4,2.461,1,-0.04,0.036000000000000004,-0.012,-0.038,0.026000000000000002,-0.012,-1.546,0.051,-2.1430000000000002,-0.192,0.038,3.0469999999999997,1,-1.0,-1.0,1,138.4,120.0,1,motorway,3,1,40.476428999999996,-3.407843,5.992000000000001,138.4,0.628,0.04,0.332
590,599.92,138.2,40.477818,-3.4058349999999997,580.4,6,5,45.0,2.812,1,-0.025,0.02,0.021,-0.016,0.024,0.015,-1.5430000000000001,0.040999999999999995,-2.144,-0.242,0.023,3.1860000000000004,1,-1.0,-1.0,0,138.2,120.0,1,motorway,3,1,40.476428999999996,-3.407843,5.992000000000001,138.4,0.628,0.039,0.332
591,600.93,138.2,40.478062,-3.4055199999999997,580.4,6,5,43.9,2.461,1,-0.025,-0.024,-0.001,-0.024,-0.015,-0.009000000000000001,-1.546,0.036000000000000004,-2.146,-0.423,0.071,3.0839999999999996,2,-1.0,-1.0,0,138.2,120.0,1,motorway,3,1,40.476428999999996,-3.407843,5.992000000000001,138.4,0.627,0.040999999999999995,0.332
592,601.94,137.1,40.478305999999996,-3.40521,579.6,6,5,43.2,1.758,1,-0.009000000000000001,0.025,-0.001,0.006999999999999999,0.024,-0.002,-1.5530000000000002,0.021,-2.148,-0.322,0.073,3.042,2,-1.0,-1.0,0,137.1,120.0,1,motorway,3,1,40.476428999999996,-3.407843,5.992000000000001,138.4,0.625,0.043,0.332
593,602.91,136.8,40.478561,-3.404893,582.0,6,5,42.5,1.406,1,-0.013999999999999999,-0.002,-0.002,-0.013000000000000001,-0.018000000000000002,-0.01,-1.557,0.04,-2.145,-0.242,0.141,3.045,2,-1.0,-1.0,0,136.8,120.0,1,motorway,3,1,40.476428999999996,-3.407843,5.992000000000001,138.4,0.625,0.043,0.332
594,604.03,135.5,40.479073,-3.404293,581.0,6,5,40.4,2.109,1,-0.022000000000000002,-0.015,-0.011000000000000001,-0.015,0.005,-0.005,-1.556,0.047,-2.141,-0.162,0.122,3.1510000000000002,2,-1.0,-1.0,0,136.2,120.0,1,motorway,3,1,40.477818,-3.4058349999999997,7.585,134.4,0.625,0.043,0.332
595,604.93,135.5,40.479073,-3.404293,581.0,6,5,40.4,2.109,1,-0.033,0.048,-0.013000000000000001,-0.034,0.025,-0.013000000000000001,-1.551,0.05,-2.137,-0.121,0.057,3.0260000000000002,2,-1.0,-1.0,0,135.5,120.0,1,motorway,3,1,40.477818,-3.4058349999999997,7.585,134.4,0.625,0.043,0.332
596,606.06,134.7,40.479584,-3.403724,580.9,4,5,37.6,2.812,1,-0.023,0.006999999999999999,0.002,0.003,0.004,-0.004,-1.551,0.05,-2.135,-0.131,0.081,3.014,2,-1.0,-1.0,0,135.4,120.0,1,motorway,3,1,40.477818,-3.4058349999999997,7.585,134.4,0.626,0.040999999999999995,0.332
597,607.03,134.4,40.479843,-3.4034470000000003,581.5,4,5,36.9,2.812,1,-0.04,0.096,-0.012,-0.024,0.10099999999999999,-0.015,-1.555,0.028999999999999998,-2.144,-0.212,0.08900000000000001,3.011,2,-1.0,-1.0,0,134.7,120.0,1,motorway,3,1,40.477818,-3.4058349999999997,7.585,134.4,0.626,0.040999999999999995,0.332
598,607.94,134.4,40.479843,-3.4034470000000003,581.5,4,5,36.9,2.109,1,0.023,-0.012,-0.001,-0.025,0.006,0.006,-1.551,0.023,-2.156,-0.13,0.085,3.136,2,-1.0,-1.0,0,134.4,120.0,1,motorway,3,1,40.477818,-3.4058349999999997,7.585,134.4,0.626,0.042,0.332
599,609.07,134.0,40.480396,-3.402911,581.5,4,5,36.9,1.055,1,0.06,-0.01,-0.006,0.011000000000000001,-0.012,-0.004,-1.5590000000000002,0.057999999999999996,-2.165,-0.09,0.027999999999999997,2.745,1,-1.0,-1.0,0,133.3,120.0,1,motorway,3,1,40.479843,-3.4034470000000003,2.149,134.0,0.626,0.042,0.332
600,610.0,134.0,40.480396,-3.402911,581.5,4,5,36.9,0.35200000000000004,1,0.002,0.113,-0.001,-0.001,0.065,0.009000000000000001,-1.5490000000000002,0.05,-2.173,-0.38799999999999996,-0.004,2.978,2,-1.0,-1.0,0,134.0,120.0,1,motorway,3,1,40.479843,-3.4034470000000003,2.149,134.0,0.618,0.05,0.332
601,610.93,133.4,40.480675,-3.402647,582.7,4,5,35.5,1.406,1,-0.034,0.013999999999999999,0.011000000000000001,0.004,0.051,0.011000000000000001,-1.5519999999999998,-0.039,-2.219,-0.7170000000000001,0.102,2.951,2,-1.0,-1.0,0,133.4,120.0,1,motorway,3,1,40.479843,-3.4034470000000003,2.149,134.0,0.609,0.059000000000000004,0.33299999999999996
602,611.93,132.8,40.480946,-3.402375,583.5,4,5,36.9,1.406,1,-0.036000000000000004,0.006,0.004,-0.031,-0.018000000000000002,0.004,-1.558,-0.0,-2.229,-0.475,0.121,3.0580000000000003,2,-1.0,-1.0,0,132.8,120.0,1,motorway,3,1,40.480675,-3.402647,2.026,132.9,0.598,0.07,0.332
603,612.9,132.9,40.481224,-3.4020940000000004,582.4,4,5,36.9,1.406,1,-0.034,-0.017,0.001,-0.034,-0.019,0.002,-1.561,-0.006,-2.2430000000000003,-0.27399999999999997,0.11199999999999999,3.08,2,-1.0,-1.0,0,132.9,120.0,1,motorway,3,1,40.480675,-3.402647,2.026,132.9,0.5920000000000001,0.076,0.332
604,613.93,131.9,40.481487,-3.401824,583.1,4,5,36.9,0.0,1,0.02,-0.017,-0.001,-0.017,-0.01,-0.004,-1.561,-0.006999999999999999,-2.258,-0.142,0.11199999999999999,3.116,2,-1.0,-1.0,0,131.9,120.0,1,motorway,3,1,40.480675,-3.402647,2.026,132.9,0.596,0.076,0.32799999999999996
605,614.98,132.7,40.482025,-3.4013129999999996,583.9,4,5,36.9,0.0,1,0.032,-0.018000000000000002,-0.004,0.008,-0.02,0.001,-1.568,0.002,-2.266,-0.03,0.10400000000000001,3.062,2,-1.0,-1.0,0,132.4,120.0,1,motorway,3,1,40.481487,-3.401824,3.07,131.7,0.596,0.076,0.32799999999999996
606,615.99,131.7,40.482288,-3.401061,584.5,4,5,36.6,0.0,1,0.002,0.006,-0.006999999999999999,-0.01,0.004,-0.001,-1.565,0.001,-2.279,0.0,0.106,2.9930000000000003,2,-1.0,-1.0,0,132.7,120.0,1,motorway,3,1,40.481487,-3.401824,3.07,131.7,0.596,0.076,0.32799999999999996
607,616.98,131.7,40.482552,-3.400803,584.8,4,5,36.9,0.35200000000000004,1,0.052000000000000005,-0.013999999999999999,0.005,0.07400000000000001,-0.006999999999999999,-0.001,-1.5659999999999998,-0.005,-2.2880000000000003,0.091,0.10300000000000001,3.017,2,-1.0,-1.0,0,131.7,120.0,1,motorway,3,1,40.481487,-3.401824,3.07,131.7,0.6,0.076,0.324
608,617.91,131.7,40.482552,-3.400803,584.8,4,5,36.9,0.35200000000000004,1,0.006,-0.006999999999999999,-0.008,0.009000000000000001,-0.01,-0.01,-1.567,0.005,-2.295,0.051,-0.006,2.968,2,-1.0,-1.0,0,131.7,120.0,1,motorway,3,1,40.481487,-3.401824,3.07,131.7,0.604,0.075,0.32
609,618.9,131.2,40.482826,-3.40055,585.4,4,5,36.6,0.35200000000000004,1,0.013000000000000001,0.01,0.008,-0.001,-0.009000000000000001,0.01,-1.565,0.002,-2.301,0.071,0.011000000000000001,2.991,2,-1.0,-1.0,0,131.2,120.0,1,motorway,3,1,40.481487,-3.401824,3.07,131.7,0.608,0.075,0.317
